Company,Job,Salary,Location,Year
PRITNA INC,DEVOPS DEVELOPER,92000.0,"IRVING, TX",2018
PRITNA INC,DEVOPS DEVELOPER,92000.0,"IRVING, TX",2018
EZEN COMPUTER SERVICES INC,DEVOPS DEVELOPER,92100.0,"WASHINGTON, DC",2018
GLOBUS IT INCORPORATED,DEVOPS DEVELOPER,93600.0,"IRVING, TX",2018
STANSOURCE INC,DEVOPS DEVELOPER,93933.0,"MCLEAN, VA",2018
NEO PRISM SOLUTIONS LLC,DEVOPS DEVELOPER,96533.0,"WESTCHESTER, IL",2018
NEO PRISM SOLUTIONS LLC,DEVOPS DEVELOPER,96533.0,"CHICAGO, IL",2018
APPS SOLUTIONS INC,DEVOPS DEVELOPER,96824.0,"COLUMBUS, IN",2018
NEO PRISM SOLUTIONS LLC,DEVOPS DEVELOPER,96928.0,"CAMBRIDGE, MA",2018
NEO PRISM SOLUTIONS LLC,DEVOPS DEVELOPER,96928.0,"CAMBRIDGE, MA",2018
ZIDDOS INC,DEVOPS DEVELOPER,98500.0,"DEERFIELD, IL",2018
EUREKA INFOTECH INC,DEVOPS DEVELOPER,99330.0,"COSTA MESA, CA",2018
EUREKA INFOTECH INC,DEVOPS DEVELOPER,99330.0,"COSTA MESA, CA",2018
TEKSKY LLC,DEVOPS DEVELOPER,99350.0,"COSTA MESA, CA",2018
SAVIYNT INC,DEVOPS DEVELOPER,103688.0,"ATLANTA, GA",2018
NAM TECHNOLOGIES INC,DEVOPS DEVELOPER,109300.0,"SAN JOSE, CA",2018
M3BI LLC,DEVOPS DEVELOPER,110000.0,"JACKSONVILLE, FL",2018
ADDTEQ LLC,DEVOPS DEVELOPER,110000.0,"PRINCETON, NJ",2018
RS SOLUTIONS LLC,DEVOPS DEVELOPER,110864.0,"SUNNYVALE, CA",2018
NEO PRISM SOLUTIONS,DEVOPS DEVELOPER,111000.0,"SUNNYVALE, CA",2018
NEO PRISM SOLUTIONS LLC,DEVOPS DEVELOPER,111000.0,"SUNNYVALE, CA",2018
